1667854800000,20802.69000000,20835.99000000,20616.34000000,20681.03000000,14051.84352000
1667858400000,20681.97000000,20685.00000000,20384.89000000,20461.43000000,17662.45614000
1667862000000,20460.41000000,20607.00000000,20445.58000000,20591.13000000,11502.77574000
1667865600000,20590.67000000,20629.67000000,20499.22000000,20514.25000000,13374.87694000
1667869200000,20515.11000000,20638.15000000,20494.53000000,20628.76000000,12244.43422000
1667872800000,20628.76000000,20673.38000000,20434.12000000,20444.52000000,15998.57577000
1667876400000,20443.44000000,20534.00000000,20116.13000000,20148.66000000,39587.94480000
1667880000000,20147.62000000,20242.40000000,19546.70000000,19637.09000000,55120.49298000
1667883600000,19636.07000000,19735.34000000,19344.00000000,19704.38000000,44274.72131000
1667887200000,19704.38000000,19856.08000000,19650.00000000,19783.01000000,26464.85531000
1667890800000,19782.20000000,19855.30000000,19720.00000000,19796.90000000,17690.20218000
1667894400000,19796.90000000,19801.39000000,19663.03000000,19729.90000000,18421.65229000
1667898000000,19729.90000000,19794.30000000,19695.46000000,19776.33000000,13578.03427000
1667901600000,19775.80000000,19786.31000000,19649.14000000,19690.25000000,12789.22464000
1667905200000,19690.25000000,19736.83000000,19580.33000000,19699.04000000,16578.59592000
1667908800000,19699.04000000,19746.78000000,19645.66000000,19722.32000000,12839.36089000
1667912400000,19723.21000000,19727.35000000,19500.01000000,19554.76000000,15979.84385000
1667916000000,19554.76000000,19650.00000000,19306.12000000,19412.32000000,39202.73923000
1667919600000,19416.85000000,19530.00000000,19229.00000000,19520.97000000,29105.80082000
1667923200000,19522.00000000,20700.88000000,19481.14000000,20371.06000000,70341.10094000
1667926800000,20369.58000000,20438.77000000,19324.99000000,19342.67000000,49445.28848000
1667930400000,19342.67000000,19550.00000000,18386.00000000,18600.51000000,82580.76074000
1667934000000,18600.51000000,18723.42000000,17166.83000000,18256.64000000,82344.54405300
1667937600000,18255.24000000,18489.80000000,17810.49000000,18159.77000000,42296.98449000
1667941200000,18159.77000000,18719.73000000,18135.00000000,18702.22000000,21797.22214000
1667944800000,18700.79000000,18730.00000000,18377.40000000,18459.68000000,13602.73275000
1667948400000,18459.68000000,18645.89000000,18370.00000000,18547.23000000,15045.37377000
1667952000000,18545.38000000,18587.76000000,18325.00000000,18335.76000000,20443.31011000
1667955600000,18334.39000000,18495.00000000,18293.36000000,18322.44000000,22204.10467000
1667959200000,18321.46000000,18428.30000000,18113.73000000,18127.94000000,20307.84932000
1667962800000,18127.94000000,18345.01000000,18000.00000000,18313.68000000,28478.65989000
1667966400000,18313.68000000,18391.46000000,18193.74000000,18256.11000000,19018.31503000
1667970000000,18256.09000000,18517.58000000,18173.09000000,18401.15000000,21757.60368000
1667973600000,18401.15000000,18459.79000000,18292.62000000,18304.35000000,15973.73862000
1667977200000,18304.35000000,18354.28000000,18202.59000000,18240.72000000,17110.55158000
1667980800000,18239.34000000,18256.85000000,18041.17000000,18150.60000000,25168.86615000
1667984400000,18152.27000000,18156.82000000,17623.04000000,17763.99000000,44433.71586000
1667988000000,17763.68000000,17870.33000000,17250.33000000,17689.30000000,58740.89974000
1667991600000,17689.30000000,17884.00000000,17552.39000000,17818.08000000,24099.90560000
1667995200000,17817.07000000,18015.00000000,17417.79000000,17619.85000000,36592.85286000
1667998800000,17617.84000000,17713.64000000,17298.90000000,17582.24000000,31960.99543000
1668002400000,17582.24000000,17816.39000000,17361.51000000,17649.62000000,30529.02317000
1668006000000,17649.62000000,17834.99000000,16918.83000000,17116.08000000,55944.90205400
1668009600000,17119.61000000,17333.33000000,16857.00000000,17084.92000000,45996.79736700
1668013200000,17084.94000000,17225.86000000,16800.00000000,16957.66000000,27894.05125800
1668016800000,16954.94000000,17021.98000000,16441.53000000,16602.53000000,39031.79170800
1668020400000,16602.53000000,17025.18000000,16590.00000000,16784.64000000,24522.57361000
1668024000000,16784.64000000,16900.00000000,16112.00000000,16237.79000000,32926.58096000
1668027600000,16237.79000000,16262.31000000,15671.00000000,15751.13000000,38881.75654200
1668031200000,15747.69000000,16095.00000000,15591.00000000,15874.66000000,21102.82903000
1668034800000,15875.17000000,16000.00000000,15588.00000000,15922.81000000,28805.25549000
1668038400000,15922.68000000,16342.64000000,15754.26000000,16272.46000000,39237.27879000
1668042000000,16270.00000000,16445.46000000,16080.00000000,16140.29000000,25975.63010000
1668045600000,16140.29000000,16263.15000000,16044.67000000,16211.61000000,19652.67884000
1668049200000,16210.23000000,16574.92000000,16184.10000000,16369.59000000,30551.40032000
1668052800000,16370.64000000,16506.98000000,16204.36000000,16499.68000000,21517.09779000
1668056400000,16498.26000000,16785.00000000,16493.06000000,16726.59000000,22000.32151000
1668060000000,16726.58000000,16907.14000000,16618.87000000,16706.30000000,19742.23544000
1668063600000,16705.02000000,16920.00000000,16637.37000000,16752.10000000,22770.46509000
1668067200000,16752.36000000,16959.99000000,16475.02000000,16844.49000000,28937.12658000
1668070800000,16846.00000000,16855.67000000,16646.49000000,16694.14000000,17512.30588000
1668074400000,16694.14000000,16744.60000000,16340.00000000,16403.74000000,22802.70656000
1668078000000,16403.74000000,16544.19000000,16258.74000000,16397.57000000,24149.78406000
1668081600000,16399.03000000,16897.47000000,16386.66000000,16672.03000000,33675.79312000
1668085200000,16675.47000000,17800.00000000,16548.14000000,17650.93000000,55935.85483000
1668088800000,17653.24000000,17749.00000000,17390.45000000,17636.39000000,34780.11776000
1668092400000,17636.39000000,17960.04000000,17383.62000000,17554.06000000,32435.00444000
1668096000000,17556.12000000,17989.00000000,17448.36000000,17786.53000000,29507.41056000
1668099600000,17788.14000000,17840.00000000,17120.94000000,17197.23000000,28095.49359000
1668103200000,17197.23000000,17480.47000000,17180.00000000,17360.81000000,19050.15471000
1668106800000,17362.93000000,17500.00000000,17226.42000000,17455.62000000,14287.17027000
1668110400000,17456.98000000,18199.00000000,17374.81000000,18108.48000000,23001.94040000
1668114000000,18105.16000000,18166.65000000,17766.91000000,17858.67000000,19586.37136000
1668117600000,17856.17000000,17892.74000000,17677.53000000,17823.27000000,9322.50191000
1668121200000,17825.07000000,17856.72000000,17478.00000000,17601.15000000,13921.52041000
1668124800000,17602.45000000,17660.00000000,17404.87000000,17553.81000000,14572.88485000
1668128400000,17553.81000000,17695.00000000,17202.38000000,17269.21000000,19175.52244000
1668132000000,17269.21000000,17362.01000000,17013.76000000,17204.27000000,21278.31313000
1668135600000,17203.11000000,17216.21000000,16888.76000000,17064.12000000,19692.13753000
1668139200000,17064.12000000,17184.39000000,17002.97000000,17084.41000000,14210.92629000
1668142800000,17083.18000000,17398.00000000,17055.82000000,17357.62000000,17212.62389000
1668146400000,17359.45000000,17430.33000000,17162.99000000,17268.77000000,13095.76249000
1668150000000,17268.77000000,17483.90000000,17153.84000000,17404.08000000,16902.80546000
1668153600000,17404.09000000,17537.00000000,17271.21000000,17397.56000000,16067.55945000
1668157200000,17398.85000000,17438.26000000,17307.64000000,17392.14000000,10655.47864000
1668160800000,17392.14000000,17422.55000000,17209.20000000,17336.64000000,10997.00855000
1668164400000,17334.41000000,17467.60000000,17294.01000000,17350.70000000,11024.83985000
1668168000000,17349.45000000,17414.52000000,17258.23000000,17400.33000000,10305.34322000
1668171600000,17399.17000000,17544.90000000,17292.38000000,17303.82000000,15804.49289000
1668175200000,17303.39000000,17328.00000000,16361.60000000,16916.02000000,55155.78814000
1668178800000,16916.02000000,17050.00000000,16673.06000000,16871.27000000,27760.21224000
1668182400000,16871.27000000,16934.50000000,16543.95000000,16836.28000000,19067.00151000
1668186000000,16836.28000000,16963.71000000,16750.10000000,16909.31000000,14008.49051000
1668189600000,16909.31000000,17045.09000000,16802.07000000,16837.11000000,12998.72229000
1668193200000,16838.56000000,16893.42000000,16672.29000000,16849.17000000,11057.28059000
1668196800000,16849.17000000,16868.17000000,16555.77000000,16626.64000000,12549.93757000
1668200400000,16626.64000000,16900.00000000,16614.21000000,16803.15000000,10738.91735000
1668204000000,16804.07000000,16989.10000000,16790.00000000,16920.95000000,7835.38458000
1668207600000,16922.96000000,17148.96000000,16834.37000000,17070.31000000,11385.43146000
1668211200000,17069.98000000,17119.10000000,16857.86000000,16901.29000000,11784.41932000
1668214800000,16901.29000000,16932.84000000,16801.17000000,16894.43000000,7048.79208000
1668218400000,16893.43000000,17001.98000000,16857.13000000,16890.49000000,6401.54615000
1668222000000,16889.02000000,16932.88000000,16774.00000000,16907.44000000,8584.94585000
1668225600000,16907.58000000,16938.20000000,16739.29000000,16766.72000000,10586.25804000
1668229200000,16766.72000000,16787.56000000,16631.39000000,16703.62000000,12799.03705000
1668232800000,16701.86000000,16818.71000000,16676.72000000,16760.30000000,8919.85699000
1668236400000,16760.67000000,16872.86000000,16753.73000000,16822.02000000,8714.30871000
1668240000000,16822.02000000,16905.85000000,16727.13000000,16842.46000000,8782.84109000
1668243600000,16841.35000000,16905.22000000,16800.00000000,16863.98000000,7237.96867000
1668247200000,16864.46000000,16977.45000000,16807.13000000,16843.88000000,9386.81678000
1668250800000,16842.66000000,16887.51000000,16790.30000000,16866.92000000,5794.82302000
1668254400000,16866.46000000,16918.29000000,16809.83000000,16862.99000000,6102.63112000
1668258000000,16863.46000000,16869.00000000,16757.00000000,16840.79000000,6108.37533000
1668261600000,16839.75000000,16964.90000000,16799.28000000,16900.01000000,8337.69552000
1668265200000,16901.33000000,16996.35000000,16873.84000000,16935.74000000,7285.35918000
1668268800000,16935.74000000,16964.37000000,16870.01000000,16888.68000000,5447.29967000
1668272400000,16889.57000000,16910.83000000,16857.47000000,16891.69000000,4726.00978000
1668276000000,16891.69000000,16899.99000000,16830.00000000,16871.49000000,4717.66276000
1668279600000,16871.49000000,16902.03000000,16846.82000000,16891.32000000,3322.18754000
1668283200000,16892.41000000,16897.68000000,16791.71000000,16820.32000000,3734.91429000
1668286800000,16820.98000000,16862.50000000,16767.73000000,16819.64000000,4589.13274000
1668290400000,16818.73000000,16858.04000000,16791.00000000,16835.63000000,2685.87497000
1668294000000,16835.63000000,16840.15000000,16760.00000000,16812.08000000,4721.20370000
1668297600000,16813.16000000,16886.00000000,16774.07000000,16842.60000000,5163.90056000
1668301200000,16841.84000000,16905.90000000,16840.10000000,16879.34000000,3907.13261000
1668304800000,16878.63000000,16905.19000000,16856.99000000,16895.56000000,4245.89137000
1668308400000,16894.79000000,16954.28000000,16865.08000000,16914.60000000,6414.68651000
1668312000000,16915.02000000,16926.15000000,16854.16000000,16863.77000000,4716.55029000
1668315600000,16864.60000000,16873.12000000,16837.18000000,16853.68000000,3975.49445000
1668319200000,16853.68000000,16867.88000000,16680.00000000,16684.45000000,9451.46691000
1668322800000,16684.45000000,16801.01000000,16562.82000000,16774.99000000,12826.74797000
1668326400000,16774.99000000,16795.92000000,16606.05000000,16650.36000000,7774.98590000
1668330000000,16650.89000000,16675.07000000,16435.23000000,16538.58000000,14511.31207000
1668333600000,16538.58000000,16625.82000000,16508.01000000,16585.14000000,8043.24545000
1668337200000,16585.14000000,16728.12000000,16562.43000000,16659.23000000,9553.92687000
1668340800000,16659.23000000,16671.76000000,16590.10000000,16609.22000000,6325.94910000
1668344400000,16609.78000000,16707.08000000,16590.02000000,16669.53000000,8591.51622000
1668348000000,16669.53000000,16714.26000000,16616.92000000,16632.93000000,8302.43320000
1668351600000,16633.82000000,16652.36000000,16517.85000000,16580.79000000,9866.58224000
1668355200000,16579.49000000,16621.23000000,16485.32000000,16586.45000000,7916.17211000
1668358800000,16586.45000000,16591.96000000,16463.68000000,16551.89000000,7794.09765000
1668362400000,16551.44000000,16568.64000000,16461.16000000,16527.06000000,6502.10289000
1668366000000,16527.06000000,16579.58000000,16498.00000000,16554.60000000,6222.07259000
1668369600000,16553.35000000,16583.15000000,16461.80000000,16488.49000000,6377.70791000
1668373200000,16488.03000000,16559.70000000,16229.00000000,16390.67000000,13785.73633000
1668376800000,16391.66000000,16479.00000000,16338.78000000,16438.35000000,5520.57088000
1668380400000,16440.02000000,16448.99000000,16276.20000000,16329.85000000,7170.50638000
1668384000000,16331.78000000,16411.99000000,16100.00000000,16259.64000000,13796.72522000
1668387600000,16260.11000000,16303.55000000,16000.00000000,16090.87000000,14787.46040000
1668391200000,16090.87000000,16223.23000000,15911.61000000,16177.83000000,14877.78980000
1668394800000,16178.86000000,16218.63000000,16119.73000000,16139.79000000,9559.54792000
1668398400000,16140.66000000,16147.54000000,15853.66000000,15988.79000000,16688.29515000
1668402000000,15988.80000000,16009.99000000,15815.21000000,15863.31000000,10950.15274000
1668405600000,15863.25000000,16748.66000000,15847.54000000,16635.49000000,28717.50331000
1668409200000,16639.75000000,16889.97000000,16385.11000000,16824.78000000,31586.51798000
1668412800000,16822.96000000,16935.59000000,16713.75000000,16764.23000000,19753.28349000
1668416400000,16764.23000000,16796.99000000,16640.01000000,16752.98000000,13648.56643000
1668420000000,16752.99000000,16840.00000000,16709.42000000,16781.35000000,10738.08210000
1668423600000,16781.35000000,16886.53000000,16733.68000000,16749.80000000,10415.50627000
1668427200000,16748.75000000,16838.88000000,16666.50000000,16823.58000000,11427.51383000
1668430800000,16821.66000000,17190.00000000,16502.00000000,16729.90000000,37861.04329000
1668434400000,16729.90000000,16806.60000000,16425.67000000,16605.05000000,25214.63114000
1668438000000,16606.71000000,16677.00000000,16452.67000000,16595.84000000,15898.78068000
1668441600000,16593.77000000,16625.34000000,16356.71000000,16470.14000000,16438.29706000
1668445200000,16470.14000000,16619.80000000,16444.30000000,16582.52000000,10953.34846000
1668448800000,16582.52000000,16674.97000000,16532.06000000,16613.12000000,7805.46287000
1668452400000,16614.82000000,16633.27000000,16181.00000000,16258.21000000,15978.99397000
