date,price,pred
2022-09-19,154.47999572753906,155.06382820141755
2022-09-20,156.89999389648438,151.0133405780646
2022-09-21,153.72000122070312,152.46484889702097
2022-09-22,152.74000549316406,151.74001036518865
2022-09-23,150.42999267578125,151.56869311417853
2022-09-26,150.77000427246094,152.4079502035006
2022-09-27,151.75999450683594,149.55246147897924
2022-09-28,149.83999633789062,149.78207647047847
2022-09-29,142.47999572753906,148.7484751361584
2022-09-30,138.1999969482422,147.80845404783352
2022-10-03,142.4499969482422,148.6720580153398
2022-10-04,146.10000610351562,144.40266342921825
2022-10-05,146.39999389648438,144.29308118339947
2022-10-06,145.42999267578125,143.5206362852068
2022-10-07,140.08999633789062,142.97348812061284
2022-10-10,140.4199981689453,142.8630227665708
2022-10-11,138.97999572753906,140.85980085914034
2022-10-12,138.33999633789062,140.66470916768995
2022-10-13,142.99000549316406,139.40785736280625
2022-10-14,138.3800048828125,138.69059814968557
2022-10-17,142.41000366210938,136.97557223905008
2022-10-18,143.75,136.77946663077043
2022-10-19,143.86000061035156,137.6410035872174
2022-10-20,143.38999938964844,137.41910842008008
2022-10-21,147.27000427246094,136.45826302085717
2022-10-24,149.4499969482422,139.05580656087764
2022-10-25,152.33999633789062,137.21776003530312
2022-10-26,149.35000610351562,139.5134632361692
2022-10-27,144.8000030517578,140.3534534582014
2022-10-28,155.74000549316406,140.33427612745012
2022-10-31,153.33999633789062,150.97232196961485
2022-11-01,150.64999389648438,144.36557683294808
2022-11-02,145.02999877929688,147.4091440285918
2022-11-03,138.8800048828125,147.3899323025589
2022-11-04,138.3800048828125,146.57675646860295
2022-11-07,138.9199981689453,146.95216748581743
2022-11-08,139.5,144.81397621925336
2022-11-09,134.8699951171875,144.46910972031137
2022-11-10,146.8699951171875,142.4890638816711
2022-11-11,149.6999969482422,143.27661286431353
2022-11-14,148.27999877929688,144.3225098641542
2022-11-15,150.0399932861328,144.10779974347093
2022-11-16,148.7899932861328,145.28994182020082
2022-11-17,150.72000122070312,145.88243579343555
2022-11-18,151.2899932861328,146.43844038487143
2022-11-21,148.00999450683594,147.3895620357666
2022-11-22,150.17999267578125,147.63409359661586
2022-11-23,151.07000732421875,147.69996989620657
2022-11-25,148.11000061035156,148.455592250327
2022-11-28,144.22000122070312,148.28792244227859
2022-11-29,141.1699981689453,148.5891041408776
2022-11-30,148.02999877929688,147.7842639452593
2022-12-01,148.30999755859375,147.90780412342832
2022-12-02,147.80999755859375,148.13571981994835
2022-12-05,146.6300048828125,146.26519699066375
2022-12-06,142.91000366210938,147.97639359075978
2022-12-07,140.94000244140625,148.12171849730265
2022-12-08,142.64999389648438,147.13104301429644
2022-12-09,142.16000366210938,146.9337797985146
2022-12-12,144.49000549316406,144.48346536499398
2022-12-13,145.47000122070312,145.9796915431836
2022-12-14,143.2100067138672,146.54522539264119
2022-12-15,136.5,145.90397115960465
2022-12-16,134.50999450683594,145.08785075311383
2022-12-19,132.3699951171875,138.254724885015
2022-12-20,132.3000030517578,142.88306369815393
2022-12-21,135.4499969482422,141.74426585234755
2022-12-22,132.22999572753906,139.559817449272
2022-12-23,131.86000061035156,138.12143930920467
2022-12-27,130.02999877929688,133.05712613386478
2022-12-28,126.04000091552734,134.55875212072928
2022-12-29,129.61000061035156,131.99321099872714
2022-12-30,129.92999267578125,130.85235587360893
2023-01-03,125.06999969482422,125.77205325035243
2023-01-04,126.36000061035156,127.47536022109243
2023-01-05,125.0199966430664,125.8522612422557
2023-01-06,129.6199951171875,125.2615515454173
2023-01-09,130.14999389648438,126.59063745235716
2023-01-10,130.72999572753906,124.86955546375984
2023-01-11,133.49000549316406,124.99540647106834
2023-01-12,133.41000366210938,125.24407781298952
2023-01-13,134.75999450683594,125.71985296052638
2023-01-17,135.94000244140625,128.5996385022041
2023-01-18,135.2100067138672,126.38624029707111
2023-01-19,135.27000427246094,126.42920197828614
2023-01-20,137.8699951171875,127.43849677202981
2023-01-23,141.11000061035156,130.6391924005971
2023-01-24,142.52999877929688,129.24793476314204
2023-01-25,141.86000061035156,130.12773122336998
2023-01-26,143.9600067138672,130.29470148354554
2023-01-27,145.92999267578125,132.0057901178305
2023-01-30,143.0,134.93971397363143
2023-01-31,144.2899932861328,140.27289678057974
2023-02-01,145.42999267578125,141.32759520731713
2023-02-02,150.82000732421875,140.89784313648568
2023-02-03,154.5,144.25632219785922
2023-02-06,151.72999572753906,152.02043409299594
2023-02-07,154.64999389648438,149.37070655135312
2023-02-08,151.9199981689453,149.7234206829688
2023-02-09,150.8699951171875,151.28739019097677
2023-02-10,151.00999450683594,152.32318954710252
2023-02-13,153.85000610351562,155.60908922788772
2023-02-14,153.1999969482422,155.926179412145
2023-02-15,155.3300018310547,155.28053528465335
2023-02-16,153.7100067138672,155.60237953129692
2023-02-17,152.5500030517578,157.14498315699961
2023-02-21,148.47999572753906,160.64995041526845
2023-02-22,148.91000366210938,157.68437851802503
2023-02-23,149.39999389648438,157.24436244411194
2023-02-24,146.7100067138672,157.66922069843162
2023-02-27,147.9199981689453,153.29211554480375
2023-02-28,147.41000366210938,156.82343530413183
2023-03-01,145.30999755859375,155.79502918199614
2023-03-02,145.91000366210938,155.09280184784444
2023-03-03,151.02999877929688,155.49139200254166
2023-03-06,153.8300018310547,152.76691905161465
2023-03-07,151.60000610351562,155.22439726343836
2023-03-08,152.8699951171875,153.9021958139706
2023-03-09,150.58999633789062,151.8954461605371
2023-03-10,148.5,153.219713133653
2023-03-13,150.47000122070312,147.16721476678805
2023-03-14,152.58999633789062,151.22087415975324
2023-03-15,152.99000549316406,151.1155479452026
2023-03-16,155.85000610351562,151.31106707798332
2023-03-17,155.0,153.29001640888944
2023-03-20,157.39999389648438,151.3925117047968
2023-03-21,159.27999877929688,154.49463372038906
2023-03-22,157.8300018310547,154.05771446679103
2023-03-23,158.92999267578125,154.56480687957287
2023-03-24,160.25,156.88005470055978
2023-03-27,158.27999877929688,160.54263938449836
2023-03-28,157.64999389648438,157.0012504601769
2023-03-29,160.77000427246094,157.09497095507587
2023-03-30,162.36000061035156,157.54586634275017
2023-03-31,164.89999389648438,158.69644591064474
2023-04-03,166.1699981689453,154.3637547814101
2023-04-04,165.6300048828125,160.07771159292548
2023-04-05,163.75999450683594,162.85494038739748
2023-04-06,164.66000366210938,163.29414413422106
2023-04-10,162.02999877929688,165.90032103980568
2023-04-11,160.8000030517578,166.14675326695513
2023-04-12,160.10000610351562,165.89068078339457
2023-04-13,165.55999755859375,165.42410432039955
2023-04-14,165.2100067138672,166.21262954873654
2023-04-17,165.22999572753906,164.6642591052408
2023-04-18,166.47000122070312,166.58520341494915
2023-04-19,167.6300048828125,167.16101014260752
2023-04-20,166.64999389648438,167.90802702170356
2023-04-21,165.02000427246094,168.41280014005142
2023-04-24,165.3300018310547,166.92158102393452
2023-04-25,163.77000427246094,168.21408960067276
2023-04-26,163.75999450683594,168.23992978572497
2023-04-27,168.41000366210938,167.6593197661474
2023-04-28,169.67999267578125,168.42933060345214
2023-05-01,169.58999633789062,168.66466520719308
2023-05-02,168.5399932861328,168.73922736950982
2023-05-03,167.4499969482422,168.60558095364084
2023-05-04,165.7899932861328,168.85845989593
2023-05-05,173.57000732421875,169.34243141294303
2023-05-08,173.5,169.29383573319777
2023-05-09,171.77000427246094,170.550333334027
2023-05-10,173.55999755859375,170.8052379949894
2023-05-11,173.75,171.82187837990043
2023-05-12,172.57000732421875,172.98860295733317
2023-05-15,172.07000732421875,173.4672949818841
2023-05-16,172.07000732421875,172.97575894523777
2023-05-17,172.69000244140625,172.7715403262963
2023-05-18,175.0500030517578,173.57019906679162
2023-05-19,175.16000366210938,174.83987306144104
2023-05-22,174.1999969482422,178.07622182797448
2023-05-23,171.55999755859375,174.91643247411022
2023-05-24,171.83999633789062,174.59831605427013
2023-05-25,172.99000549316406,175.23910250596978
2023-05-26,175.42999267578125,176.07699927077064
2023-05-30,177.3000030517578,174.5127973729878
2023-05-31,177.25,175.66874603571523
2023-06-01,180.08999633789062,176.68210086001685
2023-06-02,180.9499969482422,177.97266410410222
2023-06-05,179.5800018310547,176.99778934209954
2023-06-06,179.2100067138672,178.323471703135
2023-06-07,177.82000732421875,178.47023576572795
2023-06-08,180.57000732421875,179.6376450243591
2023-06-09,180.9600067138672,180.50364807103645
2023-06-12,183.7899932861328,179.34977285511675
2023-06-13,183.30999755859375,180.81797862101368
2023-06-14,183.9499969482422,181.12548851673466
2023-06-15,186.00999450683594,183.01069450925507
2023-06-16,184.9199981689453,184.35344550093816
2023-06-20,185.00999450683594,182.35377898205923
2023-06-21,183.9600067138672,184.4852122644681
2023-06-22,187.0,185.82098134901543
2023-06-23,186.67999267578125,186.89934800444453
2023-06-26,185.27000427246094,182.8780655634531
2023-06-27,188.05999755859375,186.92849512550342
2023-06-28,189.25,187.2812510898791
2023-06-29,189.58999633789062,188.95864896733698
2023-06-30,193.97000122070312,189.86015553558272
2023-07-03,192.4600067138672,189.22813840793532
2023-07-05,191.3300018310547,191.14201962897306
2023-07-06,191.80999755859375,192.64250358114407
2023-07-07,190.67999267578125,193.34727471678562
2023-07-10,188.61000061035156,191.29323622179902
2023-07-11,188.0800018310547,192.82532334283977
2023-07-12,189.77000427246094,192.77664988780913
2023-07-13,190.5399932861328,193.68396239633185
2023-07-14,190.69000244140625,193.9966932654471
2023-07-17,193.99000549316406,196.747510067481
2023-07-18,193.72999572753906,193.3918101496934
2023-07-19,195.10000610351562,193.5539946359956
2023-07-20,193.1300048828125,195.15781385997474
